log_id,customer_id,event_time,page,device,duration_sec
4031,66,2024-02-26 06:52:00,/thankyou,Mobile,41
4032,172,2024-04-26 20:13:00,/checkout,Desktop,8
4033,391,2024-07-15 00:04:00,/search,Desktop,215
4034,373,2024-02-27 23:44:00,/product,Mobile,176
4035,368,2024-10-10 09:23:00,/category,Tablet,145
4036,132,2024-08-19 12:42:00,/cart,Tablet,103
4037,218,2024-02-01 00:57:00,/profile,Desktop,265
4038,56,2024-04-13 23:23:00,/cart,Desktop,121
4039,109,2024-05-05 14:37:00,/category,Desktop,33
4040,446,2024-08-14 11:57:00,/search,Tablet,16
4041,345,2024-01-02 15:18:00,/payment,Desktop,189
4042,275,2024-03-13 11:28:00,/payment,Desktop,262
4043,378,2024-05-02 17:16:00,/thankyou,Tablet,193
4044,46,2024-03-13 06:46:00,/payment,Tablet,250
4045,313,2024-01-02 11:32:00,/home,Desktop,106
4046,22,2024-02-01 16:25:00,/product,Tablet,129
4047,490,2024-09-27 10:42:00,/thankyou,Mobile,199
4048,219,2024-07-25 15:05:00,/cart,Mobile,110
4049,388,2024-07-26 06:05:00,/offers,Desktop,127
4050,105,2024-10-05 19:42:00,/profile,Desktop,158
4051,251,2024-01-12 04:01:00,/search,Mobile,43
4052,148,2024-04-10 12:14:00,/category,Tablet,98
4053,459,2024-04-26 19:27:00,/checkout,Mobile,228
4054,88,2024-09-19 05:05:00,/offers,Tablet,62
4055,394,2024-06-28 14:13:00,/payment,Tablet,196
4056,8,2024-05-30 01:50:00,/product,Tablet,238
4057,145,2024-06-05 15:42:00,/profile,Mobile,197
4058,144,2024-10-04 02:41:00,/cart,Mobile,173
4059,256,2024-09-24 05:24:00,/category,Tablet,80
4060,138,2024-05-25 04:27:00,/cart,Desktop,23
4061,208,2024-10-06 17:38:00,/checkout,Mobile,127
4062,303,2024-04-24 22:44:00,/category,Desktop,14
4063,201,2024-03-15 14:24:00,/cart,Tablet,76
4064,118,2024-02-26 20:27:00,/product,Tablet,152
4065,241,2024-09-14 23:27:00,/profile,Desktop,182
4066,405,2024-05-11 12:17:00,/thankyou,Tablet,8
4067,441,2024-04-08 22:39:00,/search,Tablet,278
4068,211,2024-09-15 13:09:00,/payment,Tablet,94
4069,244,2024-06-08 17:37:00,/search,Tablet,91
4070,311,2024-07-30 10:03:00,/payment,Desktop,267
4071,428,2024-03-07 15:43:00,/profile,Mobile,290
4072,376,2024-06-26 20:37:00,/search,Tablet,63
4073,320,2024-10-27 08:59:00,/search,Tablet,117
4074,205,2024-06-01 10:35:00,/profile,Desktop,83
4075,297,2024-02-19 04:04:00,/offers,Tablet,146
4076,442,2024-06-07 01:28:00,/search,Desktop,229
4077,400,2024-01-01 18:59:00,/product,Mobile,46
4078,351,2024-07-12 03:45:00,/profile,Tablet,74
4079,181,2024-09-19 18:38:00,/product,Tablet,265
4080,133,2024-05-14 05:49:00,/profile,Mobile,260
4081,434,2024-01-15 09:01:00,/payment,Desktop,47
4082,500,2024-03-30 18:31:00,/category,Tablet,191
4083,60,2024-03-23 03:43:00,/profile,Desktop,158
4084,416,2024-08-15 12:46:00,/thankyou,Tablet,118
4085,201,2024-06-24 04:14:00,/offers,Mobile,241
4086,13,2024-06-04 15:39:00,/home,Tablet,84
4087,99,2024-08-20 04:12:00,/product,Desktop,12
4088,193,2024-09-17 06:19:00,/search,Tablet,71
4089,4,2024-04-22 12:33:00,/offers,Mobile,124
4090,499,2024-08-15 21:08:00,/payment,Mobile,222
4091,325,2024-04-03 23:58:00,/checkout,Desktop,77
4092,136,2024-01-17 12:29:00,/payment,Tablet,290
4093,239,2024-03-29 07:57:00,/payment,Tablet,33
4094,405,2024-10-17 22:45:00,/category,Tablet,265
4095,496,2024-06-09 12:13:00,/product,Mobile,80
4096,314,2024-08-12 16:28:00,/home,Mobile,187
4097,323,2024-10-26 18:49:00,/checkout,Desktop,287
4098,415,2024-06-12 10:43:00,/checkout,Mobile,81
4099,431,2024-01-20 10:58:00,/checkout,Tablet,258
4100,372,2024-08-19 06:04:00,/category,Mobile,96
4101,308,2024-09-15 22:25:00,/category,Desktop,230
4102,123,2024-05-07 22:15:00,/payment,Tablet,121
4103,234,2024-01-15 21:34:00,/thankyou,Tablet,111
4104,75,2024-04-15 01:44:00,/home,Tablet,39
4105,226,2024-02-13 20:46:00,/payment,Desktop,245
4106,407,2024-08-08 06:26:00,/product,Tablet,192
4107,333,2024-03-02 13:24:00,/thankyou,Mobile,37
4108,449,2024-06-27 23:34:00,/thankyou,Tablet,243
4109,139,2024-10-12 12:50:00,/cart,Desktop,145
4110,419,2024-09-08 01:44:00,/cart,Tablet,9
4111,109,2024-07-30 13:25:00,/cart,Tablet,219
4112,342,2024-01-28 04:21:00,/thankyou,Tablet,262
4113,233,2024-02-29 23:14:00,/profile,Desktop,258
4114,133,2024-01-11 11:23:00,/cart,Mobile,273
4115,321,2024-10-09 13:52:00,/payment,Tablet,167
4116,94,2024-04-05 17:18:00,/offers,Tablet,241
4117,200,2024-03-04 15:13:00,/product,Desktop,140
4118,454,2024-08-01 01:58:00,/home,Mobile,151
4119,47,2024-01-01 12:45:00,/offers,Tablet,89
4120,412,2024-09-27 15:23:00,/home,Mobile,191
4121,46,2024-09-01 02:56:00,/category,Tablet,138
4122,344,2024-10-16 15:11:00,/checkout,Desktop,8
4123,433,2024-01-11 20:36:00,/profile,Mobile,219
4124,137,2024-05-12 01:43:00,/profile,Tablet,37
4125,328,2024-03-29 23:13:00,/payment,Mobile,148
4126,496,2024-08-02 03:37:00,/search,Desktop,169
4127,321,2024-06-20 06:13:00,/checkout,Tablet,16
4128,406,2024-03-11 14:59:00,/offers,Tablet,95
4129,28,2024-02-28 12:21:00,/offers,Mobile,59
4130,118,2024-01-16 17:32:00,/cart,Tablet,180
4131,98,2024-02-26 02:32:00,/thankyou,Tablet,166
4132,326,2024-03-04 12:01:00,/product,Mobile,106
4133,135,2024-06-16 01:52:00,/offers,Tablet,217
4134,15,2024-09-02 02:33:00,/cart,Desktop,197
4135,197,2024-08-27 00:24:00,/offers,Mobile,197
4136,391,2024-01-06 14:36:00,/home,Desktop,31
4137,365,2024-08-02 09:53:00,/home,Desktop,49
4138,46,2024-10-03 07:49:00,/product,Tablet,142
4139,12,2024-02-19 22:30:00,/checkout,Tablet,144
4140,21,2024-08-20 21:10:00,/home,Desktop,104
4141,468,2024-09-21 19:17:00,/cart,Desktop,116
4142,52,2024-08-20 06:29:00,/product,Desktop,222
4143,56,2024-06-28 22:51:00,/payment,Mobile,80
4144,149,2024-02-11 02:16:00,/cart,Desktop,41
4145,151,2024-10-09 03:32:00,/product,Desktop,282
4146,290,2024-03-09 13:07:00,/payment,Tablet,113
4147,168,2024-03-30 16:06:00,/cart,Tablet,105
4148,435,2024-07-28 17:05:00,/offers,Desktop,209
4149,14,2024-07-28 20:50:00,/checkout,Desktop,208
4150,262,2024-05-20 14:59:00,/home,Tablet,111
4151,450,2024-02-11 21:08:00,/payment,Desktop,291
4152,341,2024-08-07 11:16:00,/category,Mobile,93
4153,495,2024-05-04 20:17:00,/checkout,Desktop,131
4154,316,2024-04-21 00:10:00,/profile,Tablet,284
4155,159,2024-06-17 15:30:00,/offers,Desktop,129
4156,306,2024-02-01 05:45:00,/cart,Mobile,246
4157,419,2024-08-30 03:54:00,/checkout,Tablet,198
4158,422,2024-06-17 23:27:00,/home,Tablet,77
4159,285,2024-08-04 00:26:00,/search,Mobile,260
4160,128,2024-08-15 13:56:00,/category,Mobile,17
4161,262,2024-02-07 18:39:00,/category,Tablet,50
4162,356,2024-04-22 16:08:00,/offers,Mobile,58
4163,57,2024-01-23 09:43:00,/profile,Mobile,261
4164,336,2024-05-17 09:27:00,/checkout,Desktop,162
4165,439,2024-04-27 22:59:00,/product,Desktop,208
4166,241,2024-03-09 03:03:00,/search,Tablet,170
4167,39,2024-02-14 00:15:00,/category,Desktop,186
4168,372,2024-03-08 13:43:00,/payment,Tablet,68
4169,37,2024-07-27 11:39:00,/payment,Mobile,154
4170,413,2024-08-10 05:53:00,/home,Mobile,4
4171,273,2024-09-19 18:30:00,/offers,Tablet,242
4172,329,2024-08-03 10:11:00,/search,Desktop,123
4173,235,2024-08-15 05:39:00,/product,Mobile,260
4174,189,2024-06-15 14:39:00,/category,Tablet,98
4175,41,2024-05-22 19:14:00,/cart,Desktop,148
4176,275,2024-10-12 02:27:00,/home,Tablet,253
4177,103,2024-03-14 15:49:00,/thankyou,Tablet,37
4178,303,2024-01-21 08:05:00,/profile,Desktop,232
4179,127,2024-02-15 03:19:00,/home,Mobile,164
4180,354,2024-04-08 15:31:00,/payment,Tablet,113
4181,107,2024-06-18 18:33:00,/payment,Mobile,178
4182,342,2024-02-04 21:21:00,/checkout,Tablet,141
4183,21,2024-01-11 16:53:00,/checkout,Desktop,243
4184,69,2024-04-26 20:03:00,/profile,Tablet,268
4185,275,2024-02-11 03:33:00,/offers,Tablet,74
4186,50,2024-01-25 14:59:00,/thankyou,Tablet,17
4187,166,2024-10-22 12:24:00,/payment,Tablet,238
4188,395,2024-01-24 08:35:00,/product,Desktop,115
4189,355,2024-08-12 15:59:00,/thankyou,Tablet,209
4190,245,2024-05-07 04:28:00,/payment,Desktop,201
4191,196,2024-01-16 16:35:00,/home,Mobile,281
4192,325,2024-08-28 07:19:00,/profile,Mobile,108
4193,282,2024-01-15 12:18:00,/profile,Mobile,80
4194,60,2024-07-25 14:52:00,/product,Tablet,197
4195,345,2024-07-16 17:49:00,/product,Desktop,118
4196,136,2024-03-27 17:52:00,/category,Mobile,136
4197,88,2024-07-22 18:30:00,/payment,Tablet,150
4198,149,2024-07-20 00:06:00,/thankyou,Tablet,270
4199,295,2024-06-18 17:17:00,/category,Tablet,123
4200,75,2024-02-06 21:16:00,/search,Tablet,118
4201,97,2024-01-17 09:29:00,/checkout,Mobile,49
4202,245,2024-06-15 07:10:00,/checkout,Tablet,273
4203,399,2024-06-26 14:12:00,/checkout,Desktop,8
4204,146,2024-06-08 14:09:00,/product,Desktop,13
4205,439,2024-06-07 23:22:00,/checkout,Mobile,208
4206,478,2024-04-20 03:07:00,/thankyou,Tablet,198
4207,394,2024-05-27 03:15:00,/profile,Mobile,28
4208,32,2024-04-23 07:28:00,/profile,Tablet,9
4209,132,2024-08-13 09:04:00,/product,Mobile,68
4210,384,2024-01-21 14:31:00,/thankyou,Mobile,192
4211,447,2024-09-13 00:53:00,/offers,Desktop,215
4212,304,2024-01-04 04:29:00,/offers,Tablet,298
4213,50,2024-09-11 01:46:00,/offers,Tablet,258
4214,6,2024-08-12 04:48:00,/checkout,Mobile,32
4215,245,2024-06-17 08:01:00,/home,Tablet,228
4216,447,2024-08-24 04:58:00,/product,Desktop,217
4217,397,2024-07-19 15:11:00,/cart,Desktop,162
4218,456,2024-09-24 23:46:00,/thankyou,Mobile,46
4219,378,2024-06-15 01:13:00,/home,Tablet,191
4220,404,2024-10-11 11:00:00,/checkout,Tablet,35
4221,365,2024-05-29 23:32:00,/thankyou,Desktop,35
4222,224,2024-09-11 19:57:00,/product,Mobile,74
4223,226,2024-02-03 20:34:00,/payment,Mobile,208
4224,48,2024-09-04 04:11:00,/offers,Desktop,241
4225,31,2024-10-26 14:41:00,/offers,Mobile,243
4226,72,2024-01-14 02:18:00,/thankyou,Desktop,278
4227,334,2024-06-10 08:51:00,/profile,Mobile,127
4228,113,2024-03-09 22:43:00,/payment,Tablet,47
4229,359,2024-10-26 13:55:00,/cart,Desktop,284
4230,452,2024-02-16 07:47:00,/home,Mobile,156
4231,349,2024-05-03 13:06:00,/product,Desktop,201
4232,291,2024-02-28 22:48:00,/payment,Mobile,123
4233,4,2024-06-24 18:59:00,/search,Tablet,256
4234,355,2024-07-13 05:38:00,/checkout,Mobile,144
4235,473,2024-08-07 12:54:00,/search,Mobile,33
4236,18,2024-08-10 23:25:00,/search,Tablet,178
4237,381,2024-09-16 02:19:00,/thankyou,Mobile,271
4238,314,2024-04-13 05:04:00,/category,Tablet,278
4239,221,2024-06-15 06:35:00,/thankyou,Desktop,58
4240,154,2024-07-01 00:35:00,/search,Tablet,37
4241,288,2024-09-02 19:05:00,/payment,Mobile,117
4242,418,2024-08-25 10:16:00,/cart,Desktop,39
4243,91,2024-06-22 02:14:00,/checkout,Mobile,199
4244,449,2024-02-19 17:56:00,/category,Tablet,41
4245,67,2024-06-08 02:09:00,/payment,Tablet,82
4246,35,2024-03-20 02:45:00,/category,Mobile,109
4247,280,2024-08-20 07:03:00,/home,Mobile,198
4248,20,2024-04-30 22:10:00,/product,Tablet,228
4249,309,2024-07-02 15:44:00,/cart,Desktop,237
4250,189,2024-08-11 23:33:00,/checkout,Tablet,53
4251,12,2024-10-08 20:08:00,/checkout,Desktop,71
4252,17,2024-09-02 04:18:00,/payment,Tablet,140
4253,382,2024-01-04 06:35:00,/profile,Desktop,135
4254,300,2024-06-02 23:41:00,/search,Mobile,122
4255,482,2024-01-12 20:14:00,/offers,Desktop,164
4256,185,2024-03-20 04:36:00,/payment,Desktop,149
4257,491,2024-05-10 04:16:00,/product,Tablet,175
4258,444,2024-02-06 08:50:00,/search,Mobile,201
4259,378,2024-04-13 05:02:00,/payment,Desktop,271
4260,397,2024-08-08 03:42:00,/cart,Mobile,98
4261,475,2024-04-19 00:22:00,/payment,Desktop,51
4262,414,2024-04-26 03:40:00,/search,Mobile,125
4263,253,2024-03-12 07:03:00,/thankyou,Desktop,28
4264,262,2024-04-02 04:15:00,/cart,Tablet,190
4265,372,2024-03-31 05:10:00,/search,Mobile,40
4266,54,2024-09-21 19:59:00,/home,Tablet,282
4267,111,2024-01-26 17:19:00,/profile,Tablet,292
4268,110,2024-04-22 07:03:00,/home,Tablet,33
4269,97,2024-09-21 22:09:00,/category,Mobile,288
4270,483,2024-08-04 00:43:00,/product,Mobile,262
4271,79,2024-10-14 19:14:00,/thankyou,Tablet,260
4272,326,2024-03-01 18:37:00,/search,Desktop,121
4273,105,2024-06-11 21:59:00,/offers,Desktop,92
4274,278,2024-05-07 12:36:00,/offers,Tablet,288
4275,5,2024-07-04 18:31:00,/offers,Desktop,249
4276,338,2024-08-11 17:04:00,/home,Desktop,209
4277,285,2024-09-10 19:25:00,/home,Mobile,144
4278,146,2024-08-02 08:55:00,/checkout,Mobile,103
4279,336,2024-06-25 19:37:00,/offers,Tablet,196
4280,140,2024-09-20 09:19:00,/home,Tablet,299
4281,96,2024-08-29 00:59:00,/product,Tablet,21
4282,414,2024-09-05 12:43:00,/checkout,Mobile,79
4283,475,2024-05-14 18:55:00,/category,Tablet,19
4284,47,2024-06-03 15:49:00,/thankyou,Tablet,296
4285,282,2024-04-16 13:42:00,/cart,Tablet,56
4286,172,2024-07-19 12:11:00,/offers,Desktop,214
4287,347,2024-09-25 03:38:00,/checkout,Mobile,127
4288,428,2024-05-18 18:23:00,/checkout,Desktop,142
4289,167,2024-05-03 14:22:00,/profile,Tablet,97
4290,334,2024-03-29 14:13:00,/cart,Mobile,134
4291,177,2024-08-15 01:59:00,/offers,Tablet,37
4292,37,2024-08-30 12:15:00,/category,Desktop,209
4293,413,2024-02-14 09:56:00,/checkout,Tablet,218
4294,200,2024-07-10 17:43:00,/checkout,Tablet,31
4295,269,2024-06-28 16:03:00,/search,Mobile,248
4296,23,2024-07-15 03:58:00,/search,Desktop,8
4297,481,2024-03-31 05:41:00,/cart,Tablet,174
4298,458,2024-08-01 00:23:00,/thankyou,Desktop,267
4299,172,2024-06-29 05:55:00,/product,Tablet,186
4300,12,2024-06-03 09:51:00,/cart,Desktop,10
4301,411,2024-05-18 18:13:00,/offers,Desktop,274
4302,337,2024-07-21 02:15:00,/offers,Mobile,254
4303,146,2024-06-14 15:00:00,/payment,Desktop,207
4304,268,2024-03-07 14:45:00,/cart,Desktop,7
4305,326,2024-01-19 17:18:00,/category,Tablet,244
4306,483,2024-04-29 22:07:00,/home,Mobile,218
4307,182,2024-01-18 15:52:00,/profile,Desktop,217
4308,225,2024-05-08 07:20:00,/cart,Desktop,4
4309,291,2024-08-21 01:49:00,/payment,Desktop,173
4310,405,2024-01-16 03:45:00,/cart,Mobile,100
4311,418,2024-05-28 07:45:00,/search,Desktop,69
4312,500,2024-09-06 23:52:00,/checkout,Tablet,217
4313,357,2024-04-24 03:17:00,/offers,Tablet,183
4314,121,2024-05-11 00:41:00,/product,Desktop,64
4315,424,2024-01-25 04:10:00,/payment,Tablet,267
4316,433,2024-06-12 05:11:00,/thankyou,Mobile,87
4317,107,2024-02-12 01:34:00,/profile,Tablet,267
4318,435,2024-06-21 16:01:00,/profile,Tablet,281
4319,145,2024-08-02 04:48:00,/home,Desktop,149
4320,69,2024-01-10 23:47:00,/search,Mobile,266
4321,215,2024-07-19 17:25:00,/product,Desktop,85
4322,205,2024-04-26 10:21:00,/home,Mobile,261
4323,280,2024-02-17 09:39:00,/category,Desktop,226
4324,371,2024-05-11 03:41:00,/offers,Mobile,258
4325,353,2024-03-05 15:48:00,/search,Tablet,183
4326,489,2024-02-22 06:36:00,/search,Tablet,139
4327,270,2024-03-27 18:22:00,/offers,Mobile,240
4328,213,2024-04-22 09:13:00,/cart,Tablet,135
4329,222,2024-04-29 12:40:00,/profile,Tablet,54
4330,273,2024-09-27 13:43:00,/offers,Mobile,163
4331,144,2024-08-29 07:52:00,/profile,Desktop,171
4332,236,2024-02-26 10:37:00,/profile,Mobile,230
4333,136,2024-08-21 20:19:00,/cart,Mobile,277
4334,14,2024-08-14 02:31:00,/product,Mobile,98
4335,218,2024-08-14 17:30:00,/search,Tablet,75
4336,371,2024-02-25 11:19:00,/payment,Desktop,82
4337,426,2024-04-22 14:58:00,/cart,Tablet,232
4338,232,2024-01-11 09:15:00,/search,Desktop,173
4339,470,2024-10-03 18:12:00,/thankyou,Mobile,111
4340,203,2024-05-18 06:38:00,/product,Mobile,189
4341,289,2024-01-17 13:36:00,/cart,Mobile,259
4342,235,2024-08-19 10:56:00,/payment,Desktop,257
4343,147,2024-01-20 00:31:00,/checkout,Mobile,35
4344,413,2024-01-02 23:23:00,/category,Tablet,249
4345,303,2024-09-23 17:40:00,/payment,Desktop,209
4346,364,2024-01-03 02:21:00,/category,Desktop,214
4347,468,2024-07-18 23:27:00,/profile,Tablet,105
4348,422,2024-10-24 19:19:00,/product,Desktop,276
4349,345,2024-04-09 13:15:00,/home,Tablet,253
4350,298,2024-09-22 20:23:00,/home,Tablet,291
4351,250,2024-09-30 20:27:00,/product,Mobile,256
4352,338,2024-10-22 17:27:00,/cart,Tablet,125
4353,267,2024-02-06 00:26:00,/search,Mobile,207
4354,451,2024-03-07 09:34:00,/home,Tablet,98
4355,42,2024-06-20 23:12:00,/product,Tablet,194
4356,134,2024-07-21 16:26:00,/checkout,Desktop,165
4357,211,2024-04-08 06:04:00,/product,Tablet,169
4358,12,2024-07-06 10:24:00,/thankyou,Desktop,268
4359,443,2024-09-23 22:32:00,/checkout,Tablet,285
4360,432,2024-01-06 12:46:00,/category,Desktop,135
4361,246,2024-05-26 06:10:00,/home,Mobile,66
4362,273,2024-10-18 05:05:00,/cart,Desktop,114
4363,339,2024-08-19 03:12:00,/checkout,Mobile,146
4364,99,2024-09-14 22:30:00,/offers,Mobile,63
4365,126,2024-08-24 06:04:00,/checkout,Tablet,81
4366,275,2024-10-09 10:06:00,/home,Tablet,293
4367,207,2024-08-02 10:48:00,/profile,Mobile,271
4368,352,2024-06-21 07:58:00,/profile,Desktop,56
4369,91,2024-03-18 00:24:00,/profile,Mobile,44
4370,423,2024-06-11 19:28:00,/offers,Tablet,25
4371,169,2024-07-15 00:11:00,/product,Mobile,77
4372,138,2024-09-10 22:15:00,/home,Mobile,87
4373,329,2024-02-13 08:04:00,/cart,Desktop,274
4374,449,2024-01-09 02:01:00,/thankyou,Tablet,159
4375,6,2024-07-28 09:28:00,/product,Tablet,119
4376,287,2024-07-04 11:08:00,/payment,Mobile,225
4377,322,2024-10-27 06:26:00,/product,Mobile,20
4378,353,2024-09-28 04:33:00,/product,Desktop,137
4379,349,2024-03-03 07:30:00,/home,Tablet,197
4380,432,2024-02-21 00:00:00,/offers,Desktop,163
4381,337,2024-09-05 01:52:00,/checkout,Mobile,297
4382,97,2024-07-27 08:41:00,/home,Desktop,141
4383,51,2024-07-10 03:43:00,/search,Tablet,70
4384,94,2024-03-28 09:48:00,/search,Mobile,85
4385,382,2024-10-22 12:43:00,/home,Mobile,14
4386,66,2024-05-05 06:06:00,/cart,Tablet,81
4387,370,2024-03-02 07:25:00,/category,Tablet,70
4388,475,2024-10-03 10:44:00,/offers,Mobile,145
4389,96,2024-09-10 07:58:00,/payment,Mobile,89
4390,71,2024-02-21 09:10:00,/category,Mobile,201
4391,435,2024-02-17 01:47:00,/search,Tablet,298
4392,174,2024-04-24 23:17:00,/product,Mobile,1
4393,169,2024-09-02 17:08:00,/checkout,Tablet,92
4394,417,2024-10-03 03:01:00,/checkout,Tablet,127
4395,326,2024-06-14 04:06:00,/category,Tablet,156
4396,353,2024-03-03 21:19:00,/category,Desktop,276
4397,445,2024-02-14 16:34:00,/thankyou,Mobile,12
4398,341,2024-02-24 20:17:00,/search,Mobile,179
4399,142,2024-04-17 03:53:00,/thankyou,Tablet,229
4400,27,2024-02-10 22:47:00,/checkout,Mobile,1
4401,481,2024-06-03 23:00:00,/offers,Tablet,71
4402,418,2024-01-15 13:52:00,/checkout,Tablet,179
4403,195,2024-03-15 22:06:00,/home,Tablet,14
4404,316,2024-10-07 06:25:00,/product,Tablet,254
4405,98,2024-08-09 12:33:00,/product,Tablet,289
4406,499,2024-04-14 20:49:00,/profile,Mobile,192
4407,327,2024-03-05 01:45:00,/payment,Desktop,180
4408,211,2024-08-25 21:07:00,/search,Desktop,228
4409,485,2024-02-06 04:51:00,/profile,Tablet,160
4410,412,2024-05-18 00:38:00,/search,Mobile,12
4411,179,2024-10-22 15:22:00,/product,Desktop,104
4412,128,2024-03-25 10:33:00,/category,Desktop,23
4413,235,2024-04-11 00:33:00,/thankyou,Tablet,218
4414,444,2024-10-07 17:23:00,/profile,Tablet,224
4415,424,2024-02-29 19:36:00,/product,Mobile,70
4416,420,2024-03-13 18:32:00,/payment,Desktop,24
4417,138,2024-01-08 04:49:00,/thankyou,Mobile,220
4418,443,2024-07-18 17:44:00,/checkout,Desktop,32
4419,52,2024-06-12 14:44:00,/product,Mobile,176
4420,409,2024-10-03 08:56:00,/offers,Mobile,10
4421,209,2024-01-07 09:54:00,/payment,Tablet,279
4422,96,2024-08-12 18:44:00,/search,Desktop,243
4423,500,2024-01-19 11:39:00,/thankyou,Desktop,237
4424,347,2024-02-19 16:30:00,/product,Tablet,64
4425,88,2024-07-23 19:13:00,/offers,Mobile,161
4426,422,2024-05-04 07:36:00,/checkout,Desktop,116
4427,99,2024-10-05 10:09:00,/cart,Mobile,71
4428,214,2024-08-20 17:14:00,/offers,Tablet,101
4429,108,2024-03-01 01:43:00,/product,Mobile,258
4430,175,2024-03-19 01:28:00,/payment,Desktop,133
4431,174,2024-09-25 00:19:00,/cart,Desktop,131
4432,27,2024-06-23 18:20:00,/payment,Desktop,183
4433,376,2024-07-05 02:41:00,/category,Desktop,132
4434,358,2024-05-04 20:40:00,/payment,Mobile,129
4435,449,2024-05-31 22:49:00,/checkout,Tablet,289
4436,375,2024-03-12 23:25:00,/home,Tablet,191
4437,144,2024-06-12 12:28:00,/checkout,Tablet,45
4438,94,2024-09-26 07:11:00,/search,Mobile,232
4439,456,2024-10-19 09:43:00,/category,Desktop,139
4440,466,2024-03-08 06:16:00,/offers,Mobile,73
4441,320,2024-10-20 11:26:00,/offers,Desktop,152
4442,80,2024-08-12 20:28:00,/thankyou,Tablet,113
4443,2,2024-05-22 20:59:00,/payment,Tablet,175
4444,12,2024-10-17 10:22:00,/profile,Tablet,195
4445,364,2024-05-25 02:17:00,/thankyou,Mobile,280
4446,284,2024-03-27 17:16:00,/search,Mobile,173
4447,369,2024-10-15 05:29:00,/payment,Mobile,85
4448,54,2024-03-02 17:12:00,/category,Tablet,145
4449,196,2024-03-22 08:21:00,/search,Mobile,223
4450,458,2024-07-11 12:36:00,/payment,Desktop,115
4451,457,2024-08-06 07:35:00,/home,Mobile,152
4452,421,2024-04-08 06:54:00,/payment,Tablet,21
4453,41,2024-06-27 13:31:00,/checkout,Mobile,235
4454,342,2024-07-05 11:14:00,/thankyou,Tablet,147
4455,435,2024-02-16 09:01:00,/thankyou,Tablet,227
4456,108,2024-06-23 21:07:00,/product,Tablet,259
4457,100,2024-07-15 05:04:00,/payment,Desktop,235
4458,135,2024-02-21 22:24:00,/thankyou,Mobile,217
4459,472,2024-07-05 14:12:00,/thankyou,Desktop,238
4460,206,2024-06-07 00:27:00,/thankyou,Mobile,125
4461,197,2024-07-02 11:36:00,/offers,Desktop,59
